2.000000 2.000000 12.681352 9000 180.000000
2.000000 2.000000 5.506649 3900 220.000000
2.000000 2.000000 13.519617 9800 188.000000
2.000000 2.000000 18.399136 13000 168.000000
2.000000 2.000000 8.071282 5700 196.000000
2.000000 2.000000 3.898245 2700 226.000000
2.000000 2.000000 23.889854 17400 194.000000
2.000000 2.000000 12.758031 9400 162.000000
2.000000 2.000000 13.952536 10200 160.000000
2.000000 2.000000 14.395637 10400 220.000000
