0 46.582780 0.259700 0.259681 0.000020
0 21.584407 0.239476 0.239456 0.000020
0 31.418653 0.243756 0.243738 0.000018
0 0.378383 0.171083 0.171070 0.000013
0 34.331096 0.246540 0.246522 0.000018
0 7.128115 0.222972 0.222953 0.000019
0 30.025471 0.245543 0.245524 0.000019
0 76.369101 0.263096 0.263080 0.000016
0 28.285294 0.241686 0.241668 0.000018
0 14.778671 0.237794 0.237776 0.000018
