2.000000 2.000000 0.226629 7360 200.000000
2.000000 2.000000 0.900590 25648 206.000000
2.000000 2.000000 0.502881 15168 194.000000
2.000000 2.000000 1.652689 43360 246.000000
2.000000 2.000000 3.318713 82352 196.000000
2.000000 2.000000 0.097784 3520 252.000000
2.000000 2.000000 0.337224 10128 236.000000
2.000000 2.000000 0.241032 7728 276.000000
2.000000 2.000000 0.774162 21200 176.000000
2.000000 2.000000 1.902021 49584 246.000000
