2.000000 2.000000 7.990371 149002 180.000000
2.000000 2.000000 2.321318 44975 230.000000
2.000000 2.000000 4.638295 77726 182.000000
2.000000 2.000000 2.720916 47535 248.000000
2.000000 2.000000 2.365948 43169 216.000000
2.000000 2.000000 7.320097 121639 182.000000
2.000000 2.000000 4.942453 94266 188.000000
2.000000 2.000000 3.738770 63386 216.000000
2.000000 2.000000 3.400535 54507 176.000000
2.000000 2.000000 2.761785 46006 250.000000
