2.000000 2.000000 1.429187 20224 194.000000
2.000000 2.000000 1.387270 23728 208.000000
2.000000 2.000000 0.449158 7616 174.000000
2.000000 2.000000 0.638000 11328 196.000000
2.000000 2.000000 3.137270 54192 238.000000
2.000000 2.000000 2.172298 32968 210.000000
2.000000 2.000000 2.159279 35400 204.000000
2.000000 2.000000 1.403390 23800 224.000000
2.000000 2.000000 1.105326 19432 174.000000
2.000000 2.000000 1.243428 21280 204.000000
