2.000000 2.000000 8.105169 9000 180.000000
2.000000 2.000000 3.617312 3800 220.000000
2.000000 2.000000 2.651821 2800 186.000000
2.000000 2.000000 11.858011 13200 168.000000
2.000000 2.000000 3.536842 3800 222.000000
2.000000 2.000000 13.078053 14800 156.000000
2.000000 2.000000 4.160720 4400 178.000000
2.000000 2.000000 6.754798 8000 218.000000
2.000000 2.000000 9.011873 10400 164.000000
2.000000 2.000000 5.074053 5600 202.000000
