2.000000 2.000000 0.411400 10070 284.000000
2.000000 2.000000 28.802556 2516192 140.000000
2.000000 2.000000 7.260137 371800 192.000000
2.000000 2.000000 1.519746 50300 152.000000
2.000000 2.000000 4.284529 175908 160.000000
2.000000 2.000000 8.402193 482805 168.000000
2.000000 2.000000 5.257449 222908 158.000000
2.000000 2.000000 10.170466 612961 154.000000
2.000000 2.000000 8.586122 452113 132.000000
2.000000 2.000000 0.347906 10200 240.000000
