0 2.064111 0.971729 0.374086 0.597643
0 2.080340 0.972354 0.322231 0.650122
0 5.010392 0.962677 0.421851 0.540826
0 10.833920 0.964353 0.581104 0.383249
0 2.747403 0.979040 0.280578 0.698462
0 2.790444 0.979572 0.250133 0.729439
0 4.857606 0.961516 0.411733 0.549783
0 2.867602 0.979366 0.260602 0.718764
0 2.084544 0.971627 0.298929 0.672698
0 2.711789 0.978579 0.233603 0.744976
