2.000000 2.000000 1.655571 12800 198.000000
2.000000 2.000000 2.522586 23232 228.000000
2.000000 2.000000 0.595362 4224 248.000000
2.000000 2.000000 28.985034 241792 152.000000
2.000000 2.000000 2.912239 29696 272.000000
2.000000 2.000000 1.598483 17120 190.000000
2.000000 2.000000 1.293361 10784 250.000000
2.000000 2.000000 1.399887 12544 232.000000
2.000000 2.000000 1.806947 16032 220.000000
2.000000 2.000000 10.846773 93920 256.000000
