2.000000 2.000000 1.943703 77705 284.000000
2.000000 2.000000 2.814160 78299 232.000000
2.000000 2.000000 4.867076 145033 160.000000
2.000000 2.000000 10.647741 296848 150.000000
2.000000 2.000000 2.870615 79191 258.000000
2.000000 2.000000 2.037967 76789 270.000000
2.000000 2.000000 5.043331 130820 170.000000
2.000000 2.000000 2.187383 76913 244.000000
2.000000 2.000000 2.703345 73592 216.000000
2.000000 2.000000 2.794028 72530 216.000000
