2.000000 2.000000 0.752145 12800 198.000000
2.000000 2.000000 1.443745 23232 228.000000
2.000000 2.000000 0.201852 4224 248.000000
2.000000 2.000000 21.436640 241792 152.000000
2.000000 2.000000 1.952177 29696 272.000000
2.000000 2.000000 0.954888 17120 190.000000
2.000000 2.000000 0.644052 10784 250.000000
2.000000 2.000000 0.724337 12544 232.000000
2.000000 2.000000 0.991301 16032 220.000000
2.000000 2.000000 7.596765 93920 256.000000
