2.000000 2.000000 0.847142 8540 284.000000
2.000000 2.000000 37.498877 497352 140.000000
2.000000 2.000000 63.159928 1683379 134.000000
2.000000 2.000000 0.316759 61307 152.000000
2.000000 2.000000 3.932886 90979 160.000000
2.000000 2.000000 7.958282 167026 168.000000
2.000000 2.000000 5.004150 109113 158.000000
2.000000 2.000000 8.328584 182754 154.000000
2.000000 2.000000 8.296162 181943 132.000000
2.000000 2.000000 0.765254 16570 240.000000
