2.000000 2.000000 0.914212 43383 200.000000
2.000000 2.000000 12.436037 479708 168.000000
2.000000 2.000000 0.540988 27619 192.000000
2.000000 2.000000 0.517129 27334 168.000000
2.000000 2.000000 0.273948 15459 196.000000
2.000000 2.000000 0.994304 29919 206.000000
2.000000 2.000000 0.405459 21509 168.000000
2.000000 2.000000 1.108054 51040 222.000000
2.000000 2.000000 0.784997 37153 148.000000
2.000000 2.000000 0.894756 29047 216.000000
